"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.choice"	"Answer.familiarization_cond"	"Answer.word_condition"	"Answer.target_frequency"	"Answer.about"	"Answer.manip_check_target"	"Answer.comment"	"Answer.manip_check_dist"	"Answer.item"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.choice_correct"
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2C2ESCWY2AOOL9SMALFOMQSG7S0116"	"A28O5GBH5NU4Z5"	"Approved"	"Sun Apr 28 08:44:13 EDT 2013"	"Sat Apr 27 16:03:13 EDT 2013"	"Sat Apr 27 16:04:13 EDT 2013"	"Sun Apr 28 08:45:58 EDT 2013"	""	""	""	""	"""glasses"""	"""logical"""	"0"	"""baserate"""	"0.125"	"""Memory"""	"""2"""	""""""	"""1"""	"""friend"""	"""right"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"23VDHJHP4BDD39AY4WJXFX3KOROX46"	"AQMQD7708QVQ3"	"Approved"	"Sun Apr 28 08:55:24 EDT 2013"	"Sat Apr 27 16:13:55 EDT 2013"	"Sat Apr 27 16:15:24 EDT 2013"	"Sun Apr 28 08:55:57 EDT 2013"	""	""	""	""	"""mittens"""	"""target"""	"3"	"""baserate"""	"0.875"	"""Bob and His snowmen, determining which is his favorite through repetition"""	"""2"""	"""I don't know if I understand it actually.."""	"""1"""	"""snowman"""	"""right"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2V33L0FBJ9IOUCKJNJMEBRPVN8HZN0"	"A2U7UKQCDUYAZ2"	"Approved"	"Sun Apr 28 08:57:13 EDT 2013"	"Sat Apr 27 16:16:17 EDT 2013"	"Sat Apr 27 16:17:13 EDT 2013"	"Sun Apr 28 09:01:00 EDT 2013"	""	""	""	""	"""lights"""	"""logical"""	"0"	"""baserate"""	"0.125"	"""Christmas Trees"""	"""8"""	""""""	"""7"""	"""Christmas tree"""	"""right"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2N867D1X3V0F3TIOG7AE7M7T56RJCI"	"A12VWKFS6N0SV6"	"Approved"	"Sun Apr 28 09:06:31 EDT 2013"	"Sat Apr 27 16:24:36 EDT 2013"	"Sat Apr 27 16:26:31 EDT 2013"	"Sun Apr 28 09:11:08 EDT 2013"	""	""	""	""	"""olives"""	"""target"""	"3"	"""baserate"""	"0.875"	"""Bob liking pizza?"""	"""2"""	"""Nope."""	"""1"""	"""pizza"""	"""right"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2UMDD8XMB3Q3SS6B2ZKOCT4IGECFQH"	"A20HL2T71VN5I2"	"Approved"	"Sun Apr 28 09:09:49 EDT 2013"	"Sat Apr 27 16:28:55 EDT 2013"	"Sat Apr 27 16:29:49 EDT 2013"	"Sun Apr 28 09:11:08 EDT 2013"	""	""	""	""	"""cherry"""	"""logical"""	"1"	"""baserate"""	"0.375"	"""Sundaes"""	"""2"""	"""no"""	"""1"""	"""sundae"""	"""right"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2D7DEY5COW0LZK534HIFRC6Z8GJV44"	"A2D2QC99X4UZSK"	"Approved"	"Sun Apr 28 09:23:13 EDT 2013"	"Sat Apr 27 16:42:38 EDT 2013"	"Sat Apr 27 16:43:13 EDT 2013"	"Sun Apr 28 09:25:58 EDT 2013"	""	""	""	""	"""hat"""	"""logical"""	"2"	"""baserate"""	"0.625"	"""snowmen"""	"""2"""	"""n/a"""	"""1"""	"""snowman"""	"""right"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"24MU00OQKKA41BY8O7L2C80IHMWXXO"	"A31A19S58VS0GF"	"Approved"	"Sun Apr 28 09:24:41 EDT 2013"	"Sat Apr 27 16:43:22 EDT 2013"	"Sat Apr 27 16:44:41 EDT 2013"	"Sun Apr 28 09:25:58 EDT 2013"	""	""	""	""	"""olives"""	"""target"""	"3"	"""baserate"""	"0.875"	"""Pizza topping choices"""	"""2"""	""""""	"""1"""	"""pizza"""	"""middle"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"240Y1THV8ER9H1ZNGNDZYM5O03CO1I"	"A2M1CQZ5QKAMKK"	"Approved"	"Sun Apr 28 09:36:18 EDT 2013"	"Sat Apr 27 16:55:24 EDT 2013"	"Sat Apr 27 16:56:18 EDT 2013"	"Sun Apr 28 09:40:58 EDT 2013"	""	""	""	""	"""chocolate"""	"""logical"""	"0"	"""baserate"""	"0.125"	"""Which sundaes Bob likes best"""	"""2"""	""""""	"""1"""	"""sundae"""	"""left"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"224GW40SPW1I6FNGUVVJ9NAFRX0D08"	"A38OOGMA0M6KFC"	"Approved"	"Sun Apr 28 09:37:47 EDT 2013"	"Sat Apr 27 16:57:14 EDT 2013"	"Sat Apr 27 16:57:47 EDT 2013"	"Sun Apr 28 09:40:59 EDT 2013"	""	""	""	""	"""mittens"""	"""target"""	"1"	"""baserate"""	"0.375"	"""snowmen"""	"""2"""	""""""	"""1"""	"""snowman"""	"""middle"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"209M8JIA0RYN228NFPD0BBMNEG250S"	"A2WGW5Y3ZFBDEC"	"Approved"	"Sun Apr 28 09:42:23 EDT 2013"	"Sat Apr 27 17:00:50 EDT 2013"	"Sat Apr 27 17:02:23 EDT 2013"	"Sun Apr 28 09:46:10 EDT 2013"	""	""	""	""	"""mustache"""	"""target"""	"2"	"""baserate"""	"0.625"	"""Whether we remembered which friend Bob visited most often."""	"""2"""	"""no."""	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"22FTL0XULRGNC4P3IR4XBFPB8SO3P8"	"A1B0W5M6PSFPXJ"	"Approved"	"Sun Apr 28 09:47:27 EDT 2013"	"Sat Apr 27 17:06:08 EDT 2013"	"Sat Apr 27 17:07:27 EDT 2013"	"Sun Apr 28 09:51:00 EDT 2013"	""	""	""	""	"""glasses"""	"""foil"""	"3"	"""baserate"""	"0.875"	"""Bob's friends"""	"""2"""	"""Nope."""	"""1"""	"""friend"""	"""right"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"28FJ92NJKM05UFPTQMPW8GTTUDW9EA"	"AVI7UDWV0Y3W3"	"Approved"	"Sun Apr 28 09:47:45 EDT 2013"	"Sat Apr 27 17:06:46 EDT 2013"	"Sat Apr 27 17:07:45 EDT 2013"	"Sun Apr 28 09:51:00 EDT 2013"	""	""	""	""	"""hat"""	"""target"""	"3"	"""baserate"""	"0.875"	"""Language and cognition"""	"""2"""	""""""	"""1"""	"""friend"""	"""right"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2JCQW618N46UG8ID0AOCKTNHD9FPNA"	"A1XYQZYIYBL12K"	"Approved"	"Sun Apr 28 09:48:41 EDT 2013"	"Sat Apr 27 17:07:36 EDT 2013"	"Sat Apr 27 17:08:41 EDT 2013"	"Sun Apr 28 09:51:00 EDT 2013"	""	""	""	""	"""peppers"""	"""target"""	"1"	"""baserate"""	"0.375"	"""No idea"""	"""2"""	"""No additional comments"""	"""1"""	"""pizza"""	"""right"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"25ZWGKCCVLL3V393IM1PW4CD8CF5VK"	"A2TNXMEFLY985Z"	"Approved"	"Sun Apr 28 09:49:01 EDT 2013"	"Sat Apr 27 17:08:24 EDT 2013"	"Sat Apr 27 17:09:01 EDT 2013"	"Sun Apr 28 09:51:00 EDT 2013"	""	""	""	""	"""mushrooms"""	"""target"""	"2"	"""baserate"""	"0.625"	"""Making pizza."""	"""1"""	"""Thanks!"""	"""1"""	"""pizza"""	"""right"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2JM8P9Y38TWWGB9SQ39M6JTE19SZIP"	"A2FLS4HKE901P2"	"Approved"	"Sun Apr 28 09:57:59 EDT 2013"	"Sat Apr 27 17:17:20 EDT 2013"	"Sat Apr 27 17:17:59 EDT 2013"	"Sun Apr 28 10:01:02 EDT 2013"	""	""	""	""	"""saddlebag"""	"""target"""	"2"	"""baserate"""	"0.625"	"""bikes"""	"""2"""	""""""	"""1"""	"""bike"""	"""middle"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2RKTLB3L0FBJSBUBFJARKVE9CBDWK7"	"A1MF4CKWS1LWDZ"	"Approved"	"Sun Apr 28 10:03:09 EDT 2013"	"Sat Apr 27 17:22:13 EDT 2013"	"Sat Apr 27 17:23:09 EDT 2013"	"Sun Apr 28 10:06:13 EDT 2013"	""	""	""	""	"""olives"""	"""target"""	"3"	"""baserate"""	"0.875"	"""Bob's pizza habits"""	"""2"""	""""""	"""1"""	"""pizza"""	"""middle"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2A4OK2JE1M7P3DFLN1XO5AC4P7NVOI"	"AEYVI5PF66FU"	"Approved"	"Sun Apr 28 10:20:20 EDT 2013"	"Sat Apr 27 17:39:00 EDT 2013"	"Sat Apr 27 17:40:20 EDT 2013"	"Sun Apr 28 10:21:05 EDT 2013"	""	""	""	""	"""lights"""	"""logical"""	"0"	"""baserate"""	"0.125"	"""bob and his christmas trees"""	"""2"""	""""""	"""1"""	"""Christmas tree"""	"""left"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"29R2MIKMN9U882434YNW3I3WFK6AR5"	"A3P5SH5RAVK26I"	"Approved"	"Sun Apr 28 10:20:33 EDT 2013"	"Sat Apr 27 17:39:01 EDT 2013"	"Sat Apr 27 17:40:33 EDT 2013"	"Sun Apr 28 10:21:05 EDT 2013"	""	""	""	""	"""lights"""	"""logical"""	"0"	"""baserate"""	"0.125"	"""Bob trimming christmas trees"""	"""2"""	""""""	"""1"""	"""Christmas tree"""	"""right"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2XEHGYQ4J3NAUZHFIK6O4YIXMF7BOS"	"A3NAN2D65U9JU9"	"Approved"	"Sun Apr 28 10:24:06 EDT 2013"	"Sat Apr 27 17:43:06 EDT 2013"	"Sat Apr 27 17:44:06 EDT 2013"	"Sun Apr 28 10:25:59 EDT 2013"	""	""	""	""	"""basket"""	"""target"""	"2"	"""baserate"""	"0.625"	"""judgements"""	"""2"""	""""""	"""1"""	"""bike"""	"""middle"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2NXNQYN5F3Q029BTUREC2YB8U1YD9O"	"A14NXLEAZ5F346"	"Submitted"	"Sun Apr 28 10:27:04 EDT 2013"	"Sat Apr 27 17:46:04 EDT 2013"	"Sat Apr 27 17:47:04 EDT 2013"	""	""	""	""	""	"""scarf"""	"""logical"""	"3"	"""baserate"""	"0.875"	"""which snowman i would like the most if i had decorated them like that. """	"""2"""	""""""	"""1"""	"""snowman"""	"""right"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2UU74J79KQW6K1T42ZOFID49IY2JHX"	"A1G9HRCWBX9F31"	"Submitted"	"Sun Apr 28 10:32:00 EDT 2013"	"Sat Apr 27 17:48:05 EDT 2013"	"Sat Apr 27 17:52:00 EDT 2013"	""	""	""	""	""	"""star"""	"""logical"""	"1"	"""baserate"""	"0.375"	"""Bob working on Christmas trees"""	"""2"""	"""No. """	"""1"""	"""Christmas tree"""	"""right"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"214JK63ZVE3HATQUEFH9PL5VO1QAZZ"	"A1RE5ADPYTJYL2"	"Submitted"	"Sun Apr 28 10:33:32 EDT 2013"	"Sat Apr 27 17:52:34 EDT 2013"	"Sat Apr 27 17:53:32 EDT 2013"	""	""	""	""	""	"""basket"""	"""target"""	"2"	"""baserate"""	"0.625"	"""Which bikes Bob rides"""	"""7"""	""""""	"""3"""	"""bike"""	"""left"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"23EOFXRDS4ICK74DJ2AFS11EN4KUXY"	"A3NCABZJ3X7HT3"	"Submitted"	"Sun Apr 28 10:40:15 EDT 2013"	"Sat Apr 27 17:58:50 EDT 2013"	"Sat Apr 27 18:00:15 EDT 2013"	""	""	""	""	""	"""ornaments"""	"""target"""	"3"	"""baserate"""	"0.875"	"""Bob and his Christmas tree preference, """	"""2"""	"""N/A"""	"""1"""	"""Christmas tree"""	"""right"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2G5G67D1X3V0YD6CKPTJK1MBA69BIY"	"A11LXJJ95UCV6F"	"Submitted"	"Sun Apr 28 10:40:19 EDT 2013"	"Sat Apr 27 17:58:24 EDT 2013"	"Sat Apr 27 18:00:19 EDT 2013"	""	""	""	""	""	"""lights"""	"""target"""	"3"	"""baserate"""	"0.875"	"""explanation of bob's actions"""	"""2"""	"""no"""	"""1"""	"""Christmas tree"""	"""right"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2Z46SK9RJ85OIB5EDR1AVMOSBR4T5X"	"AB98ZJOOSJSYB"	"Submitted"	"Sun Apr 28 10:40:57 EDT 2013"	"Sat Apr 27 17:59:49 EDT 2013"	"Sat Apr 27 18:00:57 EDT 2013"	""	""	""	""	""	"""waterbottle"""	"""foil"""	"3"	"""baserate"""	"0.875"	"""Bikes that bob rides"""	"""2"""	"""Cool!"""	"""1"""	"""bike"""	"""left"""	"""TRUE"""	"""FALSE"""
